Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-02.09949     1.19099   53.673612 -127.695933   -1.149    0.217  1
RGI60-02.12116     1.19053   58.054152 -125.193968   -0.276    0.177  1
RGI60-02.12958     1.19021   61.923507 -128.919311   -0.076    0.159  1
RGI60-02.09838     1.18998   53.560882 -127.727580   -0.883    0.204  1
RGI60-02.02293     1.18834   50.877023 -125.239021   -0.539    0.169  1
RGI60-02.07157     1.18816   52.341149 -126.215291   -0.433    0.170  1
RGI60-02.18774     1.18814   48.813830 -121.768156   -0.503    0.162  1
RGI60-02.09300     1.18762   53.238660 -119.232366   -0.482    0.162  1
RGI60-02.11997     1.18725   57.909305 -124.724724   -1.041    0.217  1
RGI60-02.18795     1.18585   45.387762 -121.695068   -0.256    0.144  1
RGI60-02.08701     1.18575   53.041231 -127.598107   -0.328    0.188  1
RGI60-02.06515     1.18521   52.121643 -117.575253   -0.249    0.169  1
RGI60-02.00779     1.18442   50.222531 -123.852552   -0.457    0.178  1
RGI60-02.03981     1.18442   51.332431 -124.296148   -0.796    0.211  1
RGI60-02.13805     1.18297   44.106817 -121.759375   -0.070    0.137  1
RGI60-02.18279     1.18277   48.525136 -121.134526   -0.190    0.139  1
RGI60-02.07180     1.18251   52.353692 -118.966540   -0.286    0.162  1
RGI60-02.13573     1.18109   64.674910 -132.190449   -0.610    0.172  1
RGI60-02.10474     1.18074   54.061501 -129.059346   -0.382    0.185  1
RGI60-02.08823     1.17996   53.063947 -127.656055   -0.583    0.174  1
RGI60-02.04139     1.17877   51.375952 -126.721313   -0.372    0.171  1
RGI60-02.06394     1.17876   52.097370 -117.621139   -0.415    0.179  1
RGI60-02.09561     1.17801   53.359166 -127.700443   -0.681    0.172  1
RGI60-02.04552     1.17781   51.500626 -125.273896   -0.397    0.169  1
RGI60-02.06727     1.17754   52.155861 -118.983016   -0.492    0.172  1
RGI60-02.00518     1.17704   50.068419 -123.527611   -0.464    0.155  1
RGI60-02.12381     1.17673   58.435568 -125.451230   -0.382    0.168  1
RGI60-02.17563     1.17657   48.961769 -121.290203   -0.352    0.150  1
RGI60-02.10201     1.17647   53.895155 -129.266140   -0.100    0.179  1
RGI60-02.01196     1.17636   50.456461 -123.912130   -0.159    0.149  1
RGI60-02.00516     1.17618   50.045430 -123.530089   -0.928    0.200  1
RGI60-02.00405     1.17590   49.981982 -123.610254   -0.517    0.170  1
RGI60-02.11231     1.17581   54.784691 -128.089847   -0.113    0.143  1
RGI60-02.12319     1.17580   58.319012 -125.293087   -0.432    0.172  1
RGI60-02.05475     1.17472   51.754648 -118.886680   -0.077    0.162  1
RGI60-02.00789     1.17460   50.250888 -116.608298   -0.299    0.219  1
RGI60-02.09793     1.17137   53.512604 -127.569617   -0.513    0.176  1
RGI60-02.02754     1.17080   50.985313 -125.668112   -0.269    0.153  1
RGI60-02.12174     1.16967   58.195878 -124.841217   -0.652    0.321  1
RGI60-02.08320     1.16965   52.846939 -127.208856   -0.162    0.167  1
RGI60-02.02160     1.16945   50.822909 -124.411980   -0.184    0.161  1
RGI60-02.11905     1.16943   57.584297 -124.477276   -0.470    0.181  1
RGI60-02.13754     1.16913   44.164973 -121.784963   -0.209    0.138  1
RGI60-02.01077     1.16864   50.407982 -116.828722   -0.550    0.188  1
RGI60-02.09150     1.16798   53.179748 -120.783075   -0.485    0.206  1
RGI60-02.07886     1.16758   52.711828 -127.571898   -0.573    0.188  1
RGI60-02.05360     1.16734   51.703266 -126.376524   -0.493    0.155  1
RGI60-02.08214     1.16709   52.803312 -119.802110   -0.314    0.174  1
RGI60-02.01458     1.16632   50.522654 -123.926978   -0.592    0.164  1
RGI60-02.01468     1.16548   50.502137 -123.824076   -0.332    0.154  1
RGI60-02.10085     1.16532   53.790948 -127.776578   -0.808    0.167  1
RGI60-02.02383     1.16462   50.718582 -124.521607   -0.064    0.164  1
RGI60-02.09896     1.16446   53.609219 -127.434206   -0.721    0.196  1
RGI60-02.03930     1.16422   51.320282 -124.401439   -0.366    0.179  1
RGI60-02.06758     1.16398   52.207026 -116.861608   -0.752    0.218  1
RGI60-02.07479     1.16393   52.531283 -119.717289   -0.555    0.171  1
RGI60-02.06309     1.16315   52.042621 -117.313701   -0.020    0.219  1
RGI60-02.05951     1.16288   51.899176 -126.763530   -0.212    0.161  1
RGI60-02.03032     1.16271   51.073440 -124.386282   -0.465    0.174  1
RGI60-02.09968     1.16268   53.705919 -128.117508   -0.278    0.161  1
RGI60-02.08635     1.16146   53.006431 -120.105917   -0.728    0.192  1
RGI60-02.06568     1.16054   52.140090 -126.050957   -0.661    0.175  1
RGI60-02.06178     1.15993   51.989965 -125.803389   -0.366    0.158  1
RGI60-02.12140     1.15980   58.127704 -127.444903   -0.953    0.183  1
RGI60-02.03029     1.15847   51.076050 -123.195594   -0.517    0.164  1
RGI60-02.09421     1.15839   53.284238 -128.321200   -0.753    0.215  1
RGI60-02.09688     1.15821   53.431561 -127.824045   -0.280    0.165  1
RGI60-02.10461     1.15812   54.058460 -129.034366   -0.232    0.177  1
RGI60-02.04120     1.15805   51.373060 -123.896940   -0.528    0.180  1
RGI60-02.05805     1.15791   51.869133 -116.879885   -0.724    0.226  1
RGI60-02.04824     1.15742   51.576309 -125.267474   -0.751    0.200  1
RGI60-02.03975     1.15672   51.331759 -117.914572   -0.329    0.187  1
RGI60-02.04894     1.15523   51.590999 -116.066172   -0.317    0.410  1
RGI60-02.06994     1.15430   52.280281 -118.835996    0.088    0.165  1
RGI60-02.12956     1.15378   61.792884 -128.960262   -0.610    0.167  1
RGI60-02.10388     1.15344   53.981372 -128.050155   -0.251    0.155  1
RGI60-02.09856     1.15312   53.576239 -128.001932   -0.263    0.159  1
RGI60-02.08562     1.15252   52.969592 -126.859356    0.041    0.193  1
RGI60-02.09319     1.15219   53.243440 -120.533375   -0.995    0.245  1
RGI60-02.02183     1.15203   50.827693 -117.261526   -0.357    0.172  1
RGI60-02.09293     1.15202   53.233037 -127.182957   -0.231    0.163  1
RGI60-02.02195     1.14976   50.840848 -118.249139   -0.607    0.185  1
RGI60-02.00944     1.14931   50.354270 -124.323408   -1.063    0.194  1
RGI60-02.07121     1.14907   52.326468 -118.289158   -0.214    0.161  1
RGI60-02.00599     1.14873   50.117348 -123.240338   -0.341    0.150  1
RGI60-02.07918     1.14796   52.717581 -119.707128   -0.374    0.165  1
RGI60-02.01003     1.14767   50.362403 -123.743993   -0.226    0.157  1
RGI60-02.07504     1.14763   52.546201 -117.900440   -0.531    0.182  1
RGI60-02.06871     1.14653   52.221753 -126.179711   -0.246    0.165  1
RGI60-02.02479     1.14631   50.916272 -125.157728   -0.245    0.150  1
RGI60-02.03608     1.14464   51.212569 -126.019827   -0.279    0.159  1
RGI60-02.06186     1.14362   52.005831 -116.784718   -0.553    0.227  1
RGI60-02.08489     1.14319   52.944914 -126.933444   -0.055    0.171  1
RGI60-02.11272     1.14293   54.872192 -127.903274   -0.600    0.180  1
RGI60-02.10973     1.14276   54.596809 -127.813507   -0.454    0.162  1
RGI60-02.08649     1.14243   52.994704 -127.236731   -0.040    0.162  1
RGI60-02.09278     1.14239   53.230788 -120.526104   -1.230    0.263  1
RGI60-02.13167     1.14167   62.908361 -128.807062   -0.664    0.193  1
RGI60-02.05321     1.14126   51.721257 -117.780496   -0.752    0.195  1
RGI60-02.04790     1.14066   51.573651 -125.237318   -0.443    0.165  1
RGI60-02.07390     1.14063   52.480588 -126.997452    0.235    0.261  1
RGI60-02.02727     1.13985   50.976905 -125.094297   -0.488    0.164  1
RGI60-02.07251     1.13890   52.378697 -119.522148   -0.327    0.159  1
RGI60-02.06501     1.13878   52.100093 -126.400884   -0.227    0.163  1
RGI60-02.03992     1.13833   51.335853 -124.275537   -0.673    0.192  1
RGI60-02.05109     1.13767   51.661778 -125.515444   -0.558    0.161  1
RGI60-02.06653     1.13752   52.170325 -118.701016   -0.167    0.154  1
RGI60-02.11542     1.13716   56.079599 -128.502304   -0.531    0.207  1
RGI60-02.04936     1.13640   51.620997 -126.152402   -0.119    0.156  1
RGI60-02.10558     1.13632   54.142920 -120.589995   -0.327    0.192  1
RGI60-02.10654     1.13628   54.275108 -128.965114   -0.111    0.158  1
RGI60-02.10362     1.13490   53.966288 -120.375385   -0.515    0.204  1
RGI60-02.08606     1.13485   52.967723 -127.235627   -0.303    0.173  1
RGI60-02.10616     1.13458   54.190687 -129.055857   -0.055    0.167  1
RGI60-02.11472     1.13448   55.966237 -127.543214   -0.475    0.173  1
RGI60-02.02180     1.13388   50.832378 -125.557196   -0.487    0.159  1
RGI60-02.11200     1.13350   54.778856 -129.184254   -0.402    0.171  1
RGI60-02.05124     1.13334   51.400813 -125.920178   -0.046    0.142  1
RGI60-02.03881     1.13318   51.279865 -125.886034   -0.192    0.146  1
RGI60-02.07851     1.13275   52.704494 -127.681207   -1.092    0.235  1
RGI60-02.04833     1.13220   51.564036 -126.310467   -0.186    0.141  1
RGI60-02.13416     1.13192   64.386285 -131.116065   -0.451    0.242  1
RGI60-02.17102     1.13089   46.204367 -121.467466    0.093    0.143  1
RGI60-02.07122     1.12980   52.326701 -126.339809   -0.270    0.179  1
RGI60-02.08479     1.12927   52.938459 -127.652838   -1.561    0.267  1
RGI60-02.10975     1.12859   54.594328 -128.944562   -0.406    0.179  1
RGI60-02.08431     1.12821   52.917814 -127.927385   -0.114    0.436  1
RGI60-02.07541     1.12795   52.540902 -126.959285    0.228    0.208  1
RGI60-02.01748     1.12748   50.678483 -124.167398   -0.640    0.178  1
RGI60-02.01510     1.12712   50.592743 -123.856990   -0.381    0.152  1
RGI60-02.06542     1.12678   52.134293 -118.817303   -0.413    0.167  1
RGI60-02.10549     1.12667   54.128585 -120.586369   -0.724    0.201  1
RGI60-02.12520     1.12492   61.884850 -128.879352   -0.717    0.180  1
RGI60-02.13420     1.12486   64.372058 -131.100207   -0.261    0.221  1
RGI60-02.01719     1.12483   50.605640 -123.789242   -0.548    0.176  1
RGI60-02.13877     1.12467   45.349446 -121.707117   -0.042    0.131  1
RGI60-02.11636     1.12427   56.421653 -127.695578   -1.046    0.239  1
RGI60-02.05005     1.12376   51.644605 -125.713013   -0.390    0.188  1
RGI60-02.04572     1.12346   51.484975 -125.687970   -0.104    0.158  1
RGI60-02.17386     1.12285   48.727396 -121.497908   -0.801    0.171  1
RGI60-02.06042     1.12272   51.957040 -126.498849   -0.958    0.197  1
RGI60-02.06904     1.12250   52.251030 -126.532499   -0.268    0.167  1
RGI60-02.03843     1.12033   51.295384 -124.392428   -0.514    0.183  1
RGI60-02.05119     1.11955   51.681275 -125.804034   -0.300    0.165  1
RGI60-02.18793     1.11919   45.388616 -121.685265   -0.001    0.135  1
RGI60-02.05494     1.11908   51.759960 -116.239674   -0.521    0.303  1
RGI60-02.00707     1.11823   50.204306 -123.685323   -0.111    0.148  1
RGI60-02.03551     1.11710   51.217621 -125.880755   -0.461    0.156  1
RGI60-02.03229     1.11671   51.121737 -116.240892   -0.528    0.232  1
RGI60-02.13128     1.11661   62.704752 -128.648110   -1.182    0.197  1
RGI60-02.06337     1.11625   52.059466 -117.776939   -0.362    0.194  1
RGI60-02.06316     1.11600   52.051110 -125.812229   -0.627    0.170  1
RGI60-02.09770     1.11479   53.479807 -127.908384   -0.350    0.177  1
RGI60-02.04087     1.11476   51.353614 -125.013947   -0.124    0.140  1
RGI60-02.02148     1.11355   50.815947 -124.727792   -0.275    0.174  1
RGI60-02.08279     1.11355   52.838638 -119.745483   -0.300    0.161  1
RGI60-02.08493     1.11303   52.938411 -126.846324   -0.463    0.201  1
RGI60-02.10441     1.11301   54.047653 -129.045693   -0.125    0.178  1
RGI60-02.01076     1.11299   50.403387 -117.348713   -0.500    0.182  1
RGI60-02.08931     1.11284   53.090302 -120.364596   -0.966    0.268  1
RGI60-02.02297     1.11226   50.879057 -125.260824   -0.243    0.148  1
RGI60-02.09552     1.11224   53.350859 -119.392317   -0.421    0.193  1
RGI60-02.08451     1.11214   52.929683 -127.759261   -0.134    0.188  1
RGI60-02.12451     1.11191   54.548155 -129.290164   -0.174    0.174  1
RGI60-02.09993     1.11178   53.728573 -128.147107   -0.540    0.168  1
RGI60-02.10667     1.11129   54.293249 -128.059362   -0.506    0.197  1
RGI60-02.02595     1.11040   50.949615 -117.514593   -0.359    0.180  1
RGI60-02.09098     1.11038   53.149785 -120.557599   -0.830    0.215  1
RGI60-02.01579     1.11011   50.619010 -124.683835   -0.081    0.189  1
RGI60-02.02889     1.10967   51.035836 -124.145614   -0.550    0.174  1
RGI60-02.11898     1.10818   57.573160 -124.505377   -0.808    0.190  1
RGI60-02.00321     1.10768   49.923145 -122.243247   -0.711    0.191  1
RGI60-02.03885     1.10766   51.304403 -126.119877   -0.382    0.176  1
RGI60-02.03285     1.10763   51.145415 -125.188934   -0.264    0.156  1
RGI60-02.06841     1.10720   52.234776 -126.062447   -0.159    0.150  1
RGI60-02.02326     1.10678   50.886255 -125.087400   -0.049    0.143  1
RGI60-02.05312     1.10617   51.721315 -126.725987   -0.250    0.146  1
RGI60-02.09437     1.10606   53.202866 -128.217008   -0.912    0.206  1
RGI60-02.08085     1.10597   52.787746 -120.374388   -0.516    0.185  1
RGI60-02.04970     1.10594   51.619002 -125.330144   -0.344    0.161  1
RGI60-02.05240     1.10508   51.688148 -125.440348   -0.522    0.168  1
RGI60-02.12082     1.10362   58.021008 -125.087650   -0.412    0.182  1
RGI60-02.10465     1.10224   54.056509 -128.999777   -0.375    0.177  1
RGI60-02.08560     1.10172   52.969022 -127.363676   -0.746    0.237  1
RGI60-02.07534     1.10097   52.558838 -126.362367   -0.314    0.190  1
RGI60-02.07340     1.10092   52.446404 -126.806011   -0.264    0.169  1
RGI60-02.04041     1.10040   51.345168 -124.419315   -0.834    0.219  1
RGI60-02.06601     1.10018   52.125401 -126.333365   -0.110    0.153  1
RGI60-02.00305     1.09973   49.895764 -123.458845   -0.436    0.169  1
RGI60-02.13696     1.09808   55.183541 -128.831392   -0.331    0.171  1
RGI60-02.04008     1.09793   51.325022 -126.854091   -0.234    0.154  1
RGI60-02.07464     1.09728   52.525478 -126.884501    0.100    0.187  1
RGI60-02.18097     1.09683   48.570485 -121.165267   -0.191    0.151  1
RGI60-02.11494     1.09571   56.010692 -128.387489   -0.298    0.178  1
RGI60-02.08301     1.09549   52.792178 -119.586732   -0.263    0.160  1
RGI60-02.03000     1.09505   51.060715 -123.743029   -0.904    0.183  1
RGI60-02.10899     1.09497   54.539547 -121.385368   -0.425    0.149  1
RGI60-02.10943     1.09484   54.569446 -129.084547   -0.235    0.170  1
RGI60-02.10721     1.09414   54.404072 -121.139340   -0.258    0.142  1
RGI60-02.02694     1.09391   50.937156 -123.915274   -0.610    0.178  1
RGI60-02.01490     1.09275   50.584811 -124.574954   -0.594    0.229  1
RGI60-02.09112     1.09225   53.171184 -120.465691   -0.416    0.189  1
RGI60-02.07195     1.09174   52.299597 -117.450643   -0.627    0.209  1
RGI60-02.10038     1.09092   53.756814 -127.770143   -0.978    0.194  1
RGI60-02.08609     1.09039   52.984688 -127.252533   -0.202    0.165  1
RGI60-02.10116     1.09034   53.834056 -129.291702   -0.058    0.169  1
RGI60-02.05730     1.09007   51.829041 -125.898577   -0.680    0.173  1
RGI60-02.05683     1.09006   51.816791 -127.159357    0.139    0.192  1
RGI60-02.04698     1.08920   51.546609 -125.260777   -0.237    0.150  1
RGI60-02.03744     1.08872   51.258520 -116.518255   -0.017    0.200  1
RGI60-02.17760     1.08715   48.393801 -121.251639   -0.249    0.149  1
RGI60-02.01521     1.08700   50.595448 -115.391541   -0.553    0.203  1
RGI60-02.18481     1.08684   48.122994 -121.090968   -0.203    0.142  1
RGI60-02.17287     1.08613   48.820133 -121.826221   -0.382    0.174  1
RGI60-02.12484     1.08505   62.004946 -127.827084   -0.845    0.187  1
RGI60-02.09473     1.08468   53.263126 -119.020150   -0.443    0.169  1
RGI60-02.09761     1.08349   53.459449 -127.503578   -1.127    0.238  1
RGI60-02.07152     1.08301   52.323946 -118.764377   -0.154    0.165  1
RGI60-02.02438     1.08219   50.896033 -124.934326   -0.242    0.151  1
RGI60-02.17700     1.08206   48.863316 -121.530334   -0.422    0.165  1
RGI60-02.08607     1.08174   52.987363 -127.270963   -0.345    0.163  1
RGI60-02.03766     1.08170   51.271053 -117.933572   -0.912    0.198  1
RGI60-02.09513     1.08118   53.324666 -128.064185   -0.345    0.185  1
RGI60-02.02426     1.08095   50.687033 -124.121888   -0.038    0.166  1
RGI60-02.10204     1.08005   53.891267 -129.120215   -0.004    0.169  1
RGI60-02.04384     1.07982   51.317809 -125.510943   -0.312    0.154  1
RGI60-02.09145     1.07981   53.179235 -120.534854   -0.697    0.213  1
RGI60-02.08647     1.07962   53.006356 -127.229288   -0.259    0.171  1
RGI60-02.02053     1.07957   50.776254 -116.806820   -0.580    0.210  1
RGI60-02.01133     1.07951   50.434428 -116.638002    0.095    0.190  1
RGI60-02.03093     1.07931   51.089581 -117.723365   -0.166    0.169  1
RGI60-02.08934     1.07921   53.085547 -120.388968   -0.615    0.219  1
RGI60-02.01888     1.07906   50.725566 -115.294955   -0.923    0.251  1
RGI60-02.05745     1.07837   51.834039 -126.973175   -0.050    0.164  1
RGI60-02.04590     1.07828   51.514435 -126.476191   -0.274    0.157  1
RGI60-02.01412     1.07790   50.552297 -118.158590   -0.546    0.198  1
RGI60-02.06461     1.07696   52.118248 -117.558284   -0.258    0.175  1
RGI60-02.13344     1.07666   63.588167 -131.113385   -0.398    0.183  1
RGI60-02.01324     1.07659   50.253526 -123.511961   -0.437    0.157  1
RGI60-02.11676     1.07560   56.698621 -127.380105   -0.784    0.192  1
RGI60-02.02313     1.07546   50.884714 -117.478210   -0.476    0.200  1
